episode,step,hidden_state,action,reward,persistence_reward,next_hidden_state,season,production,q_kaf,popsize,popsize_a,popsize_i,popsize_s,popsize0_a,popsize0_i,popsize0_s,popsizeage0,catch_total_apr+oct+nov,catch_total_jul+aug+sep,catch_apr+oct+nov_a,catch_apr+oct+nov_i,catch_apr+oct+nov_s,catch_jul+aug+sep_a,catch_jul+aug+sep_i,catch_jul+aug+sep_s,min_popsize_reach,min_catch_apr+oct+nov_reach,min_catch_jul+aug+sep_reach,CV,min_extthr_ratio,gini,minmeanratio,A_min_frac
72,79,"[ 9.48713362  8.12935438  9.14828701  6.29906175  7.58259246  2.78439206
  0.         20.35063868  0.        ]",[1.    0.028 0.546 0.426],-0.999945,,"[11.55942153 12.63646118 12.67784218  6.09501725  5.15610439  3.68016334
 12.20602264 20.35063868  1.        ]",0.0,1.0,498.0372455237244,28497.84,13731.0,5354.32,9412.52,13187.94,3391.61,9397.33,25976.87,47.0,243.0,27.0,15.0,5.0,58.0,183.0,2.0,5354.32,5.0,2.0,0.4409822530702536,1.344802932623585,0.19596058274358102,0.5636553507213178,0.3665656890137309
72,81,"[10.97923835 11.64130825 12.51252042  5.38652396  4.14994102  3.47893453
  0.         20.16314124  0.        ]",[0.846 0.661 0.002 0.338],-0.84597,,"[10.56015246 12.19007048  9.78737625  8.71489225 10.42460244  9.19680909
 12.03880717 20.16314124  1.        ]",0.0,0.846,421.1336994162047,444369.08,58860.31,113760.24,271748.53,58642.87,113697.81,271717.1,444057.79,4929.0,3714.0,239.0,4524.0,166.0,110.0,3080.0,524.0,58860.31,166.0,110.0,0.7461755849030649,13.835827120589935,0.3193864883668324,0.3973744752897749,0.0036941701462326337
72,83,"[10.12854346 11.19698893 10.10978832  8.00423717  9.40838126  8.98982007
  0.         20.97791012  0.        ]",[0.829 0.354 0.115 0.531],-0.82862,,"[13.59691002 16.11809575 15.74266924  6.31992306 10.41964563  6.3641677
 12.01808507 20.97791012  1.        ]",0.0,0.829,955.112201778973,145739.64,28039.47,85098.69,32601.47,25046.85,72909.57,24581.46,122537.88,1043.0,952.0,128.0,870.0,45.0,139.0,729.0,84.0,28039.47,45.0,84.0,0.6527058655456829,5.434025625969154,0.26100985709926666,0.5771827760793151,0.10672883617272377
72,85,"[12.89833381 15.10225662 15.53778213  5.61096057  9.40342472  6.15755139
  0.         20.15032833  0.        ]",[0.04  0.768 0.    0.232],-0.04048,,"[12.31704633 13.14721059 13.89622935 11.3534182  12.85983326  5.40472534
  8.9992489  20.15032833  1.        ]",0.0,0.04,458.60596378773124,9630728.72,399917.16,3633112.76,5597698.8,399644.75,3620983.91,5597227.53,9617856.19,47546.0,45308.01,344.0,39924.0,7278.0,8780.0,29504.01,7024.0,399917.16,344.0,7024.0,0.8175599993571799,94.00536096934086,0.3598053543761328,0.12457535819781661,0.0006811660694929778
72,87,"[11.60722994 12.1309405  13.69031018 10.6426053  11.84356433  5.19874638
  0.         19.5148939   0.        ]",[1.    0.323 0.    0.677],-0.99983,,"[11.39487932  4.78504077  1.79604036  8.15615387 11.10590721  9.71855098
 12.20590763 19.5148939   1.        ]",0.0,1.0,190.55707864966823,1358976.19,151769.17,324707.89,882499.13,109888.43,185523.18,882319.09,1177730.7,7861.0,12793.0,1172.0,4462.0,2227.0,2926.0,9332.0,535.0,151769.17,1172.0,535.0,0.8430223420220819,35.67517735389814,0.358470818143375,0.33503715028296416,0.2759502473394301
72,89,"[10.68448523  8.61781952  9.67825095  7.44562598 10.08966017  9.51155248
  0.         20.60933106  0.        ]",[0.527 0.233 0.256 0.511],-0.527165,,"[13.35151564 13.44568806 14.95220445  9.47066001  8.24347886  8.03402416
 11.56584044 20.60933106  1.        ]",0.0,0.527,869.383941563767,104482.78,45383.35,29619.92,29479.51,43672.0,5528.32,15965.55,65165.86,594.0,6406.0,234.0,327.0,33.0,5930.0,347.0,129.0,29479.51,33.0,129.0,0.2624879335488187,4.913656125966527,0.10147662610049236,0.8464412030384337,0.45841874576612707
72,91,"[12.64871673 12.43501058 14.74821055  8.7599148   7.22766881  7.8270864
  0.         19.8767346   0.        ]",[0.977 0.82  0.    0.18 ],-0.976925,,"[13.10642837  6.58005958  6.40386992  9.41230471 10.77125491  9.73433105
 12.18273237 19.8767346   1.        ]",0.0,0.977,304.6363375122518,3114430.19,317735.2,252827.81,2543867.18,311362.63,251451.8,2541360.57,3104175.0,54426.99,21862.0,9202.0,439.0,44785.99,13218.0,6612.0,2032.0,252827.81,439.0,2032.0,1.2564727004340142,63.500795682140506,0.49041381145871826,0.2435384271689198,0.005442478815918306
72,93,"[12.3956164   8.94132144  9.35657212  8.70156429  9.7550184   9.52733234
  0.         20.54957738  0.        ]",[0.539 0.097 0.707 0.196],-0.539225,,"[12.45593175 13.81374771 13.61332472 10.9192593   6.68227488  5.68708576
 11.58845956 20.54957738  1.        ]",0.0,0.539,766.7888348364696,297932.29,247749.91,24879.82,25302.56,241738.6,7640.29,11573.64,260952.53,1870.0,3469.0,1780.0,55.0,35.0,2928.0,312.0,229.0,24879.82,35.0,229.0,1.2944442413451795,4.217440484819306,0.4987041183082236,0.25052490953565326,0.6929121673709858
72,95,"[11.78235745 12.80164545 13.4122523  10.208453    5.66820768  5.48085269
  0.         19.88069348  0.        ]",[1.    0.004 0.006 0.99 ],-0.999935,,"[ 6.2758182  10.01788689  9.78566548 10.55078913 11.26540524  9.20125389
 12.20601264 19.88069348  1.        ]",0.0,1.0,311.89752779164445,1189530.66,158051.62,363101.47,668377.58,130921.06,362812.95,668138.52,1161872.53,10619.0,2326.0,1624.0,4254.0,4741.0,266.0,2043.0,17.0,158051.62,1624.0,17.0,0.6476455510403639,37.15194314214747,0.28600969714103014,0.3986066739969527,0.171656323421424
72,97,"[ 7.92193384  9.34873953 10.34415775  9.83999119 10.2491543   8.99426476
  0.         19.98895357  0.        ]",[1.    0.003 0.05  0.948],-0.99994,,"[ 8.37054744 12.5974684  13.3304899   8.47640359  5.42738273  6.10644157
 12.20601764 19.98895357  1.        ]",0.0,1.0,347.35503279389025,100395.33,21524.65,39740.97,39129.71,2756.1,11483.34,31073.96,45313.4,461.0,468.0,95.0,266.0,100.0,187.0,256.0,25.0,21524.65,95.0,25.0,0.30913561296724074,5.059629081654618,0.12096392664213897,0.6431967502870901,0.8719561061387757
72,99,"[ 9.09695964 11.62193773 13.13746827  7.76579428  4.41882647  5.89994165
  0.         19.98263007  0.        ]",[1.   0.48 0.   0.52],-0.99995,,"[10.46372365 11.34493505 11.82127599  7.46255475 10.42093363  8.41691208
 12.20602764 19.98263007  1.        ]",0.0,1.0,198.65886738489542,630856.03,11284.64,111598.6,507972.79,8927.11,111516.6,507608.77,628052.48,1258.0,1270.0,12.0,1143.0,103.0,191.0,186.0,893.0,11284.64,12.0,186.0,1.2489633928350141,2.6525909931173315,0.5248827269406195,0.053663464229707046,0.20891494987877313
73,3,"[ 0.          8.65395474 10.12091649  0.          5.69200298  5.37392884
  0.         19.53992064  0.        ]",[1.    0.925 0.    0.075],-1.0,,"[ 0.          5.08257922  4.11296951  0.          7.60929279  5.43746681
 12.20607765 19.53992064  1.        ]",0.0,1.0,203.7465630663727,31098.51,0.0,6027.26,25071.25,0.0,5731.77,24856.54,30588.32,162.0,183.0,0.0,5.0,157.0,0.0,9.0,174.0,0.0,0.0,0.0,1.2624423176703647,0.0,0.5374587614219031,0.0,0.0
73,5,"[ 0.          8.64982341  8.69394138  0.          6.61217367  5.29623102
  0.         19.9727293   0.        ]",[1.    0.002 0.996 0.001],-0.999995,,"[ 0.         10.37418646 11.611866    0.          7.25491248  2.33270073
 12.20607265 19.9727293   1.        ]",0.0,1.0,344.789951754248,12615.47,0.0,6451.24,6164.24,0.0,5708.14,5965.65,11673.79,8.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8666974662565082,0.0,0.3409166093297018,0.0,0.0
73,7,"[ 0.          9.43147909 11.56508483  0.          6.25815416  2.20548723
  0.         19.95947297  0.        ]",[1.    0.602 0.    0.398],-0.999995,,"[ 0.         12.35380436  9.51175196  0.          7.48759377  6.60961461
 12.20607265 19.95947297  1.        ]",0.0,1.0,380.77724790956427,118356.66,0.0,12995.22,105361.44,0.0,12473.96,105353.36,117827.33,501.0,310.0,0.0,86.0,415.0,0.0,301.0,9.0,0.0,0.0,0.0,1.4561334457488797,0.0,0.5934685889243579,0.0,0.0
73,9,"[ 0.         11.3558729   9.62826069  0.          6.49058445  6.46792116
  0.         20.28829742  0.        ]",[1.    0.814 0.    0.186],-0.99999,,"[ 0.         11.55808795 11.33359286  0.         10.51532664  6.78541337
 12.20606765 20.28829742  1.        ]",0.0,1.0,458.6746361978717,101952.96,0.0,86122.82,15830.14,0.0,85464.91,15187.0,100651.91,1968.0,713.0,0.0,1951.0,17.0,0.0,608.0,105.0,0.0,0.0,0.0,1.3489087459765106,0.0,0.5631539617224781,0.0,0.0
73,11,"[ 0.         10.56013634 11.19169716  0.          9.5174051   6.64368681
  0.         20.13474945  0.        ]",[1.    0.996 0.    0.004],-0.999945,,"[ 0.         11.55881833 12.15753282  0.          9.11349701  5.05279978
 12.20602264 20.13474945  1.        ]",0.0,1.0,430.16144764591445,125450.36,0.0,52158.68,73291.69,0.0,38565.39,72524.77,111090.15,771.0,7627.0,0.0,472.0,299.0,0.0,6409.0,1218.0,0.0,0.0,0.0,0.9021363892240527,0.0,0.38948571189281206,0.0,0.0
73,13,"[ 0.         10.5608667  12.01564465  0.          8.1157177   4.9118749
  0.         20.32417251  0.        ]",[1.    0.995 0.    0.005],-0.99999,,"[ 0.         10.43733477 10.4371172   0.          9.44825821  7.01708138
 12.20606765 20.32417251  1.        ]",0.0,1.0,555.9026131635552,207394.17,0.0,41939.22,165454.95,0.0,38593.56,165320.06,203913.62,601.0,3479.0,0.0,332.0,269.0,0.0,2477.0,1002.0,0.0,0.0,0.0,1.2442094303532456,0.0,0.5318534267380804,0.0,0.0
73,15,"[ 0.          9.439417   10.29541111  0.          8.45042523  6.87531919
  0.         19.82966822  0.        ]",[1.    0.746 0.    0.254],-0.99988,,"[ 0.         11.94520475  6.22946058  0.          8.03386648  7.39675888
 12.20595764 19.82966822  1.        ]",0.0,1.0,303.4030579167636,47812.02,0.0,17249.45,30562.58,0.0,12573.38,29595.49,42168.88,420.0,1946.0,0.0,277.0,143.0,0.0,1725.0,221.0,0.0,0.0,0.0,0.9614827118313345,0.0,0.4261490953915434,0.0,0.0
73,17,"[ 0.         10.94757694  9.18543466  0.          7.03645377  7.25495352
  0.         19.69458558  0.        ]",[1.   0.41 0.   0.59],-0.99995,,"[ 0.          5.06048154  4.65846562  0.          8.9006326   6.03067458
 12.20602764 19.69458558  1.        ]",0.0,1.0,257.05581710000547,69118.67,0.0,57951.56,11167.12,0.0,56815.21,9753.02,66568.23,526.0,560.0,0.0,517.0,9.0,0.0,553.0,7.0,0.0,0.0,0.0,1.3344840678727488,0.0,0.5589570479837482,0.0,0.0
73,19,"[ 0.          7.38358692  9.07759768  0.          7.90289804  5.88914216
  0.         20.53842921  0.        ]",[0.947 0.861 0.03  0.109],-0.94691,,"[ 0.         10.51698262 13.87697418  0.          6.54398282  5.51222807
 12.1515267  20.53842921  1.        ]",0.0,0.947,692.0376710255678,13428.46,0.0,4312.46,9116.0,0.0,1608.35,8755.9,10364.26,41.0,123.0,0.0,41.0,0.0,0.0,121.0,2.0,0.0,0.0,0.0,1.0187774350764323,0.0,0.45257113126399706,0.0,0.0
73,21,"[ 0.          9.66723771 13.73733832  0.          5.54847604  5.37094453
  0.         20.58854711  0.        ]",[0.997 0.723 0.    0.277],-0.99701,,"[ 0.         13.17174154 16.11809575  0.          7.97078082 10.27662151
 12.20308318 20.58854711  1.        ]",0.0,0.997,752.461859037211,941064.7,0.0,16046.51,925018.19,0.0,15790.67,924804.13,940594.79,3461.0,2099.0,0.0,78.0,3383.0,0.0,37.0,2062.0,0.0,0.0,0.0,1.68794365677794,0.0,0.65529903877314,0.0,0.0
73,23,"[ 0.         12.17377682 15.97619693  0.          6.97340426 10.13472791
  0.         20.65458539  0.        ]",[0.998 0.999 0.    0.001],-0.998155,,"[ 0.         14.88361356 16.11809575  0.         10.41544705 12.41599523
 12.20423095 20.65458539  1.        ]",0.0,0.998,704.4922325602731,8897002.43,0.0,194709.87,8702292.55,0.0,193643.02,8677090.31,8870733.33,18530.0,108976.04,0.0,7327.0,11203.0,0.0,3873.0,105103.04,0.0,0.0,0.0,1.6755138236888476,0.0,0.6520767436934863,0.0,0.0
73,25,"[ 0.         13.88564616 15.97619692  0.          9.41753039 12.274097
  0.         19.65083621  0.        ]",[0.988 0.999 0.    0.001],-0.988025,,"[ 0.          6.32655586  3.00012437  0.         12.9960181  12.58165519
 12.19403043 19.65083621  1.        ]",0.0,0.988,230.17393015635898,9976121.28,0.0,1084953.79,8891167.49,0.0,1072652.63,8677090.21,9749742.84,40429.99,165091.95,0.0,6540.0,33889.99,0.0,24274.0,140817.95,0.0,0.0,0.0,1.4586477785336605,0.0,0.5941632852055035,0.0,0.0
73,27,"[ 0.          5.3361754   6.07245429  0.         11.99805401 12.43975686
  0.         19.73457524  0.        ]",[1.    0.991 0.    0.009],-0.99994,,"[ 0.         10.27194419  5.98478413  0.          9.9532044   5.89336712
 12.20601764 19.73457524  1.        ]",0.0,1.0,409.6690069838936,415724.94,0.0,162644.1,253080.85,0.0,206.72,432.74,639.46,2405.0,4000.0,0.0,2210.0,195.0,0.0,2178.0,1822.0,0.0,0.0,0.0,0.9254610122104316,0.0,0.4058466220674671,0.0,0.0
73,29,"[ 0.          9.27860892  9.15696414  0.          8.9553179   5.75188862
  0.         20.76017015  0.        ]",[0.973 0.856 0.128 0.016],-0.973415,,"[ 0.         12.60268377 14.63035977  0.          8.38653684  4.92639438
 12.17913301 20.76017015  1.        ]",0.0,0.973,989.4251867746488,28246.54,0.0,18453.52,9793.02,0.0,10705.53,9479.23,20184.76,196.0,483.0,0.0,195.0,1.0,0.0,480.0,3.0,0.0,0.0,0.0,0.9805679088213364,0.0,0.4355346412929395,0.0,0.0
73,31,"[ 0.         11.60472155 14.48846168  0.          7.38895915  4.78560065
  0.         19.86472494  0.        ]",[0.998 0.993 0.    0.007],-0.99791,,"[ 0.          9.99875277 10.14856676  0.          9.29725219 11.53176648
 12.20398547 19.86472494  1.        ]",0.0,0.998,261.82520667347535,2071360.95,0.0,111230.15,1960130.8,0.0,109613.13,1960012.03,2069625.15,4203.0,18725.0,0.0,1714.0,2489.0,0.0,12145.01,6580.0,0.0,0.0,0.0,1.5945722645455782,0.0,0.6308672888067465,0.0,0.0
73,33,"[ 0.          9.00087774 10.01039732  0.          8.29944122 11.38986913
  0.         19.68110866  0.        ]",[1.    0.928 0.    0.072],-0.999995,,"[ 0.          5.2177855   5.17677523  0.          7.82200173  7.3680565
 12.20607265 19.68110866  1.        ]",0.0,1.0,387.8478615508217,122805.89,0.0,12129.82,110676.06,0.0,8109.2,22255.68,30364.88,624.0,1165.0,0.0,183.0,441.0,0.0,1088.0,77.0,0.0,0.0,0.0,1.482852979705218,0.0,0.6008184624384435,0.0,0.0
73,35,"[ 0.          8.23811081  8.47099593  0.          6.82472002  7.22625386
  0.         20.20609504  0.        ]",[1.    0.426 0.28  0.294],-0.999995,,"[ 0.          9.98545493 14.31918874  0.          7.17513854  4.65402861
 12.20607265 20.20609504  1.        ]",0.0,1.0,611.8485675651312,10848.04,0.0,4700.71,6147.33,0.0,3781.39,4773.27,8554.66,44.0,15.0,0.0,27.0,17.0,0.0,7.0,8.0,0.0,0.0,0.0,0.8888261213497438,0.0,0.37778437395142345,0.0,0.0
73,37,"[ 0.          8.99067192 14.1774096   0.          6.17848061  4.51358061
  0.         20.31606738  0.        ]",[0.999 0.983 0.    0.017],-0.9994,,"[ 0.         11.5580077  12.11763909  0.          6.49813288  7.71393022
 12.20547747 20.31606738  1.        ]",0.0,0.999,581.3032870334624,1444651.31,0.0,8508.11,1436143.2,0.0,8026.85,1436052.96,1444079.81,1508.0,7669.0,0.0,15.0,1493.0,0.0,780.0,6889.0,0.0,0.0,0.0,1.716772461592359,0.0,0.6627404089641534,0.0,0.0
73,39,"[ 0.         10.56005609 11.97578038  0.          5.50274143  7.57209945
  0.         20.43141353  0.        ]",[0.999 0.994 0.    0.006],-0.999405,,"[ 0.         11.12507819 13.41496557  0.          9.01121138  7.22169444
 12.20548247 20.43141353  1.        ]",0.0,0.999,442.9918506477896,199608.15,0.0,38806.65,160801.5,0.0,38562.29,158859.28,197421.58,687.0,5755.0,0.0,325.0,362.0,0.0,3104.0,2651.0,0.0,0.0,0.0,1.261128214273307,0.0,0.5370572293766562,0.0,0.0
73,41,"[ 0.         10.15299881 13.27332605  0.          8.01345239  7.07990697
  0.         20.17140226  0.        ]",[1.    0.945 0.    0.055],-0.99967,,"[ 0.          7.75962104 10.69175488  0.          8.71540918  8.4436584
 12.20574759 20.17140226  1.        ]",0.0,1.0,503.91456130969965,611349.77,0.0,28687.29,582662.48,0.0,25666.96,581475.62,607142.58,12356.0,650.0,0.0,569.0,11787.0,0.0,87.0,563.0,0.0,0.0,0.0,1.6116750836783422,0.0,0.6353836582507152,0.0,0.0
73,43,"[ 0.          0.         10.55009856  0.          0.          8.30179237
  0.         19.78228089  0.        ]",[1.    0.456 0.    0.544],-0.999995,,"[ 0.          0.          8.28741248  0.          0.          6.01203977
 12.20607265 19.78228089  1.        ]",0.0,1.0,309.0239971653663,42210.29,0.0,0.0,42210.29,0.0,0.0,38180.2,38180.2,80.0,749.0,0.0,7.0,73.0,0.0,402.0,347.0,0.0,0.0,0.0,1.7320508075688774,0.0,0.6666666666666667,0.0,0.0
73,45,"[ 0.          8.62802062  8.76056339  0.          0.          5.87051423
  0.         20.36100862  0.        ]",[1.    0.428 0.378 0.194],-1.0,,"[ 0.          8.50792444 11.04124646  0.          7.36261546  5.23349013
 12.20607765 20.36100862  1.        ]",0.0,1.0,526.1956916951843,12315.15,0.0,5585.01,6730.13,0.0,5585.01,6376.7,11961.71,12.0,45.0,0.0,3.0,9.0,0.0,0.0,45.0,0.0,0.0,0.0,0.8771851920337482,0.0,0.36432824420455906,0.0,0.0
73,47,"[ 0.          0.         11.03535583  0.          0.          5.0924043
  0.         20.11163359  0.        ]",[1.    0.682 0.    0.318],-0.99999,,"[ 0.          0.         13.68390029  0.          0.          7.92884756
 12.20606765 20.11163359  1.        ]",0.0,1.0,450.04319255803443,62189.69,0.0,0.0,62189.69,0.0,0.0,62027.91,62027.91,269.0,349.0,0.0,36.0,233.0,0.0,320.0,29.0,0.0,0.0,0.0,1.7320508075688774,0.0,0.6666666666666666,0.0,0.0
73,49,"[ 0.          0.         13.54201677  0.          0.          7.78700362
  0.         19.82541433  0.        ]",[1.    0.722 0.    0.278],-1.0,,"[ 0.          0.          7.28081332  0.          0.         10.30997209
 12.20607765 19.82541433  1.        ]",0.0,1.0,258.8071123285126,763124.15,0.0,0.0,763124.15,0.0,0.0,760716.06,760716.06,2171.0,18343.99,0.0,0.0,2171.0,0.0,0.0,18343.99,0.0,0.0,0.0,1.7320508075688774,0.0,0.6666666666666666,0.0,0.0
73,51,"[ 0.          8.74324679  7.41094494  0.          0.         10.16807831
  0.         20.06777165  0.        ]",[1.    0.815 0.109 0.076],-1.0,,"[ 0.         11.10816282 12.84372466  0.          6.84533612  7.05802826
 12.20607765 20.06777165  1.        ]",0.0,1.0,259.40661668532954,33977.16,0.0,6267.21,27709.94,0.0,6267.21,1652.99,7920.2,127.0,317.0,0.0,0.0,127.0,0.0,0.0,317.0,0.0,0.0,0.0,1.2830141775009547,0.0,0.5436975536009739,0.0,0.0
73,53,"[ 0.         10.11475081 12.71983502  0.          5.84918956  6.91626059
  0.         19.49836312  0.        ]",[1.    0.774 0.    0.226],-0.999855,,"[ 0.          1.56645784  6.02495947  0.          9.00645143  7.14304532
 12.20593264 19.49836312  1.        ]",0.0,1.0,253.2111175657539,360369.93,0.0,25049.7,335320.23,0.0,24703.75,334312.69,359016.44,1455.0,3338.0,0.0,779.0,676.0,0.0,3058.0,280.0,0.0,0.0,0.0,1.5549554519082704,0.0,0.6203259522790927,0.0,0.0
73,55,"[ 0.          0.          9.22856982  0.          0.          7.00126696
  0.         19.68714605  0.        ]",[1.    0.523 0.002 0.474],-0.99998,,"[ 0.          0.          7.80278665  0.          0.          4.94002809
 12.20605765 19.68714605  1.        ]",0.0,1.0,309.76075645058467,11279.99,0.0,0.0,11279.99,0.0,0.0,10182.97,10182.97,82.0,98.0,0.0,65.0,17.0,0.0,91.0,7.0,0.0,0.0,0.0,1.7320508075688774,0.0,0.6666666666666666,0.0,0.0
73,57,"[ 0.          8.61722944  9.01325907  0.          0.          4.7992194
  0.         20.22998616  0.        ]",[1.    0.146 0.659 0.195],-1.0,,"[ 0.         11.81571854 13.6757393   0.          6.76273241  4.24366541
 12.20607765 20.22998616  1.        ]",0.0,1.0,472.541659919138,13855.71,0.0,5525.05,8330.65,0.0,5525.05,8210.24,13735.29,1.0,14.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.9177430327241066,0.0,0.40082902102865,0.0,0.0
73,59,"[ 0.         10.81793577 13.53774031  0.          5.76674254  4.10395272
  0.         20.70070505  0.        ]",[1.    0.996 0.    0.004],-0.99989,,"[ 0.         12.54035737 16.11809575  0.          9.38770077  9.26206682
 12.20596764 20.70070505  1.        ]",0.0,1.0,718.8833826166606,807754.86,0.0,50225.45,757529.41,0.0,49906.96,757469.83,807376.79,12867.0,6115.0,0.0,1020.0,11847.0,0.0,3344.0,2771.0,0.0,0.0,0.0,1.573271896882734,0.0,0.6252139500177897,0.0,0.0
73,61,"[ 0.         11.54239552 15.97619692  0.          8.38987622  9.12018245
  0.         20.85785521  0.        ]",[0.407 0.992 0.    0.008],-0.40732,,"[ 0.         15.26348726 13.50529766  0.         10.22348183 11.91233936
 11.30792876 20.85785521  1.        ]",0.0,0.407,1094.6701047156525,8793618.21,0.0,107391.13,8686227.08,0.0,102989.86,8677090.21,8780080.07,286134.04,238071.01,0.0,4843.0,281291.04,0.0,25506.01,212565.0,0.0,0.0,0.0,1.7004207530404316,0.0,0.65852507068684,0.0,0.0
73,63,"[ 0.         14.26551968 13.36340309  0.          9.22557603 11.77044153
  0.         20.21540895  0.        ]",[1. 1. 0. 0.],-1.0,,"[ 0.          9.46750145 12.44981699  0.         12.85228582 11.21665996
 12.20607765 20.21540895  1.        ]",0.0,1.0,528.0134544128204,2344133.06,0.0,1578478.01,765655.05,0.0,1568325.49,636284.79,2204610.28,9887.0,50264.02,0.0,6360.0,3527.0,0.0,44263.02,6001.0,0.0,0.0,0.0,1.0102111504653848,0.0,0.4489159302814207,0.0,0.0
