"alpha","beta","mu_s","mu_i","mu_a","sd","beta_2","tau","r0","r1","lM0mu_s","lM0mu_i","lM0mu_a","lM1mu_s","lM1mu_i","lM1mu_a","lMwmu_s","lMwmu_i","lMwmu_a","irphi"
539.060036640141,10.2747464951003,12.8628607737323,12.2321993489815,10.0164812716724,1.29758923637873,2.18291749496028,0.073511145900149,0.0390703875741666,0.413737483054261,-5.07102550342638,-4.25145569498376,-4.13184569726605,-3.89278297841352,-4.83992069844802,-5.27333627905064,-6.80382329676008,-5.26389263300461,-4.79834874133067,0.11976801012617
636.278710747715,9.19483510163784,12.4377156893902,13.0032956987075,10.3074729567856,1.31168002485128,2.13130717693215,0.0881197154647949,0.0241129939898401,0.394104657205007,-4.61108890206927,-4.08272105957467,-4.31146875105067,-4.24907637711319,-4.75140104565546,-5.17738482408991,-7.51342544991779,-5.51523635979565,-4.66059902871732,0.153577499564926
908.631196217116,9.94641446315739,11.9163034748018,12.381949820167,8.61628231876295,1.27499870388479,2.03532453408009,0.0524990699767867,0.0478884232264913,0.444839691955591,-6.22096948539536,-4.19847077150106,-4.80386511337342,-4.02108098044069,-5.07939955247175,-4.81785715752315,-6.68334417244101,-5.59686661110324,-5.10606992114594,0.130711516438017
912.022601035932,8.93885602764376,12.4238295346194,12.7091879434535,9.72308144402648,1.91398720899911,2.02079015723201,0.068906950639111,0.0532477963115429,0.56875457817705,-5.14605549270955,-4.03701151075607,-4.43203306540297,-4.03940762222746,-4.40157889382015,-4.56444430366575,-6.9903343101649,-6.21531824631856,-5.01300192339593,0.101136919970545
729.591850574855,10.6105972694466,12.8840922291287,13.8887826410413,9.69873644527148,1.61393161257754,1.78223434145594,0.0264089140296004,0.0289337600543681,0.301894822265465,-4.8901038427568,-4.01309030536332,-4.46420039176612,-4.14494422764852,-4.62753566578774,-5.25340831161126,-6.3526732650293,-5.58884657152227,-4.80663159008944,0.141479295994012
672.629667707889,7.51013075038449,12.5185929444376,12.3621700686501,9.69928517609854,1.63693329624161,1.95011955082928,0.0540245103636333,0.0276701906574172,0.376416635973247,-5.09038913174208,-3.99896673289056,-5.60309579984035,-4.18385947277972,-4.88872928574449,-4.75690350320301,-7.19442701845963,-5.28245547331978,-4.66531185547994,0.119122734601331
857.90843999905,7.92003134846939,12.6585634540682,13.0833063374701,10.3793367239991,1.43510172793115,2.1776183179076,0.0345170907143397,0.0318550870444837,0.251954746787008,-5.14353112734135,-3.82052186822063,-4.58421196657712,-4.02364228658711,-5.11688334912188,-4.63910597628121,-7.43892771782356,-5.56194255036224,-5.02800809922988,0.174120516954407
816.490626287783,8.13552559333127,13.8386277756404,13.2762959983524,9.1740378018472,1.99253377148053,1.95222576340186,0.0867362957846182,0.0207416643771753,0.182477738361225,-4.47825456787075,-4.05112255341441,-4.62753749441367,-4.11989416718562,-4.51598401874364,-4.49402496019818,-6.40343338577739,-5.85920448107614,-6.19174535831827,0.186446887739221
658.042405007456,10.8424780098408,11.9768749399185,12.2513456297341,8.97695299154815,1.90705196918606,2.12919111973457,0.0564031724058185,0.0467842062887914,0.367397096169533,-4.96738509453403,-4.02028931793204,-5.18990117809293,-4.19734647080112,-5.08162824876202,-4.24136435332655,-6.53892740518856,-5.40073687727057,-5.62448581599131,0.135089757881898
912.79975508041,8.37117633434546,12.9374090499083,12.7766177886344,8.67465015115961,1.61818167045938,2.02319629783777,0.0681020740388679,0.0241953008991276,0.38131905836787,-4.66788852491111,-4.13207109550248,-4.77020650985309,-4.0842920237511,-4.5183938172061,-4.92225747529119,-6.62113670282335,-5.10994722312783,-4.8894732304491,0.177811254574756
800.105178319379,9.18068593522823,12.2927193996369,12.5260723543848,9.94439796559984,1.53285171101923,1.94428004837885,0.0723649992982586,0.0198225491657465,0.172454961534153,-5.09832174262789,-4.04477546842028,-5.15171114442663,-4.14769982409877,-4.64101677485511,-5.05397465166764,-7.18073950343589,-5.24706495016117,-4.80020487155028,0.224650107674256
803.306408633447,9.68776168648003,13.8026181791964,13.4185899668124,10.4283595215405,1.3765664038626,1.99571673970807,0.0727456453527154,0.0193819884103047,0.206725218789029,-5.01253014668707,-4.03331629129598,-4.56403797639002,-4.03018767163336,-4.81362363610484,-4.74417721892799,-6.74958425760421,-5.02922397616693,-4.92116778686642,0.31386724054632
704.972790117796,8.74510520629948,12.8159321173943,12.0006399238385,9.84900352330866,1.27298773203277,1.86960215866393,0.0463751774431435,0.0380931179510393,0.383368020276292,-5.26395720774399,-4.05679239243234,-4.45506820639962,-4.06201501459229,-4.83903038698446,-4.60565454544822,-6.11441033795174,-5.32361604663236,-4.95190305568829,0.144888583591769
686.171467080239,8.99500965008729,12.2352634674034,11.7012437708559,10.0627328197112,1.6536691789809,1.89659103449178,0.036329978182925,0.036210805799739,0.243793969197479,-5.59117257715521,-4.33930872962021,-4.83455745357594,-4.05581859711338,-4.84553788873033,-4.96211830386089,-6.87066118136364,-5.41034412083703,-5.28757237715676,0.126125609243779
927.722341351602,7.33078732335781,13.0022532109655,12.954098692927,10.3813857182945,1.43889136020672,2.12510688589333,0.055336495115861,0.0349645669305312,0.263752272350256,-4.5707292276481,-4.14571818455085,-5.20967580007174,-4.24045345303551,-4.93301418710047,-4.77397795753655,-6.54930902068392,-5.00443795724611,-4.47504322423425,0.134384039347317
933.823701090859,8.81361734193366,13.195585113051,13.3834264553624,10.2012972607918,1.44786010624936,2.0953368910779,0.0609473559047076,0.0274851434723591,0.245707964840433,-4.30053697381197,-3.93750610139248,-4.5154273638063,-4.24236086499271,-4.74181768622374,-4.74044147806264,-7.23057156010151,-5.91055051614209,-5.12173300366146,0.200377455899105
889.756130942148,9.90287333631417,12.3051743927096,12.6928818890003,9.76397946287183,1.52523388905395,1.91721418136363,0.0110465926632159,0.0286695349119202,0.216341835831823,-4.81076524536946,-4.16635320244933,-5.09859972040904,-4.09352804500259,-4.66776020002638,-5.56840446326297,-6.82363511342139,-5.18968236752389,-4.67729866637354,0.153786240324323
839.68509098715,9.07941747057105,12.3482689251345,12.3411406945566,9.45089902538752,1.33093197749328,2.10236102541943,0.088759234459943,0.0382879049409577,0.372799266705225,-5.50816067430872,-4.16887468292009,-4.49382110100839,-4.35381827215662,-4.70230809372803,-4.67914176938533,-7.3927329611997,-5.57155812991034,-5.29947983193216,0.116357885416506
1015.39471079683,9.28857086148848,11.6884242883942,12.3959096810331,9.26560892717307,1.59712279952472,2.05927839707835,0.0214081723260999,0.0302607112538259,0.582386795582646,-5.16218130297166,-4.1343335022907,-5.23255779334973,-4.13193256994013,-4.71739930568947,-5.06768310744311,-7.04455944753101,-5.17770789137287,-4.71458500104599,0.0988149074829542
484.71163328566,9.69061340562677,12.6472830232137,12.9940701010766,9.6964454623805,1.37452477212471,1.98378000162051,0.0270020084136716,0.0359660859010512,0.328994261344262,-5.07358932548017,-4.25513564094914,-4.70594140642507,-3.86831869526084,-4.82969783510435,-4.85846127638057,-6.97076166817326,-5.14578936620882,-5.33292175107688,0.148539056689758
751.557306433568,11.049874848599,12.5963610413627,13.3877828352775,10.0615460943126,1.84636856567657,2.12914132932646,0.0400533205449513,0.0205090408746544,0.228096826160166,-5.71035443254268,-3.83990392489816,-4.78791321390718,-4.15755583110913,-5.21491392683795,-5.21387422272748,-7.1120310763862,-5.21142160857234,-4.69637890442242,0.140143339549285
769.841434667701,9.49655605542122,12.1119823369649,13.4179933512624,9.43275616706284,1.7877078079633,1.99345582462134,0.0906788264296148,0.0302380700980549,0.36770244255064,-5.14850218236033,-3.95578264016156,-6.03245116149438,-4.13502714774274,-5.02780790622526,-4.78985931271767,-6.40798242358355,-5.08782933879646,-4.3098207866784,0.143975801832297
703.486074256999,7.17008764121267,12.2554847586234,12.1467269162599,10.3011306068454,1.29230868580473,2.02005464384934,0.044592356445732,0.0373257783146501,0.299066674702472,-4.79444220184065,-4.06221243796273,-4.4165665626625,-4.11357115841799,-4.59805471308846,-4.72281828342234,-7.16147179601741,-6.35413256574006,-5.63343434685119,0.140545590137447
619.209330664301,9.53799311859765,11.872748818438,12.7595350840587,8.90542527468923,1.33427809845047,2.11059881314172,0.0532346370704187,0.0318215527547058,0.190941478679857,-5.90254661846078,-3.97529306997927,-5.27503229954682,-4.06436568839535,-4.76957977416389,-4.99547761063641,-7.15001392059624,-5.28911298091719,-4.85119144019581,0.247663731090288
936.170234877086,10.1021184091837,13.0944322538934,12.4470077423881,9.74809816055918,1.60484027438779,1.96098194125785,0.0456655981821913,0.0394070264814303,0.296178046142369,-4.36934891788048,-3.99327344378498,-5.12163522114483,-4.34369793590001,-5.33510357532835,-4.52698989897325,-7.1505297656076,-4.91802162558702,-5.17887772355859,0.15676626133326
404.97796511968,8.8954250090252,12.4595063644933,13.0882789150015,9.86270627347494,1.3149972148319,1.74030665381762,0.0498049281695368,0.0305760635322403,0.463700588610059,-5.07494008106869,-4.12989131409771,-4.419672254741,-4.07964230637836,-4.56617080794016,-4.94537854143708,-6.14779543387831,-5.48389431559322,-4.42581617094499,0.0942899799470456
911.258673534346,10.5872998072331,12.4647724733238,12.8373467102433,8.50770595274495,1.38289797983326,2.09506695256495,0.0474405319030719,0.0400291196607031,0.464480413748183,-5.99813446508792,-4.00410747891436,-4.75997662371894,-3.8769855468429,-5.35076084802926,-5.01635302511867,-6.35190146512682,-5.07306284356296,-5.32314469292162,0.194830232610685
712.507452301495,7.83616195105923,11.8745209282934,12.5428911283789,10.0757013444649,1.25182210785669,1.87536749667564,0.0322345704402015,0.0463364930268198,0.264783087695535,-5.37882541017237,-4.0207198367977,-4.79253556865899,-4.07208301354973,-5.11545093911184,-4.91059675858088,-6.53157967005267,-5.4140411202607,-5.45489203914239,0.141208413658436
713.45256694927,8.7735422836496,12.539927327945,12.9730668430687,8.45948837278177,1.75414841988094,2.02170553278756,0.0664349388652395,0.0293970796309135,0.253129430863626,-5.19136179521254,-4.14047573212866,-4.51381079812912,-4.04869328981486,-5.00887162757105,-4.64693420791004,-7.33700495359867,-5.15953539578616,-5.06491207894376,0.146903629449287
702.891135808472,8.60158862450588,12.8549654621401,12.4197852479027,8.76103896201946,2.11421059595762,2.08176540094948,0.0490579178002863,0.0407205823321241,0.316024961612079,-4.86762119977451,-4.17180765364762,-5.26959275396716,-4.241035565022,-4.79117367057323,-4.54115502656157,-7.20651829833506,-5.69690993287638,-5.28162509522999,0.170423836831742
679.188118070317,9.48250902462844,13.0994400426217,13.0372514866627,10.7482789677326,1.67954398201402,2.12846038018161,0.0385044063212973,0.0199777003036224,0.316652788710558,-5.24403002245995,-4.4873633334847,-4.20121521884013,-3.93249063762652,-4.44131810547367,-5.22508997163905,-6.85606312237236,-5.45620775768045,-4.74911705264025,0.17305005378646
765.403024689799,8.99758483985178,12.3721327620059,12.9532257066348,10.196991014654,1.57744755143893,2.12884892484707,0.0541495256638538,0.030069895821223,0.252181564413126,-5.50038413693913,-4.24758107796797,-4.48289861184084,-4.26989363017827,-4.92104581803207,-4.45162097600677,-7.1300275546778,-5.52303544272401,-5.18768773875477,0.204788185792908
735.441778137646,9.42139046376134,12.453597103188,12.5758664194224,9.36022430154748,1.49017802427906,2.19711051425091,0.0678866039259002,0.0296899829365345,0.190047456093853,-4.94976299153151,-4.00176621818579,-5.15538381882213,-4.09679042651863,-4.66640179086374,-4.65018091716749,-6.88026216939836,-5.55577451326876,-4.80267137520779,0.192039459772255
884.121195358729,9.43964274592071,13.2918400505417,13.0401262130853,9.23053038516819,1.15143232492543,2.1803591379036,0.0461314852724278,0.0322055018578731,0.531382792331592,-4.51986384476235,-4.05883470590193,-5.03433544417475,-3.96043102085755,-4.72934696963673,-6.04745726498801,-6.87281548319262,-5.03471646810238,-4.22650875530996,0.0985908410292399
687.096370261293,9.72033410341072,12.6850770708413,13.3082808707991,10.1764164131537,1.75099752684652,1.91531189825954,0.0538970287362437,0.026543387106459,0.242482061931443,-4.64668729111072,-3.9993266540896,-4.85073962264888,-4.05311210371724,-4.46012723373156,-4.64842742751913,-7.42979671385041,-5.82548859895601,-5.04563726039493,0.134413832107305
722.56527663724,10.8730690556171,12.3409791279972,13.5675595374274,9.29104597885573,1.58702467459882,1.87326274158638,0.0610554895974014,0.026881440538987,0.311501649221905,-5.82782473656174,-3.99530831502745,-4.92459038638144,-4.01153864439577,-4.65196252761789,-5.22556087018842,-7.09891447365315,-5.25926367030528,-4.8315634232736,0.287005358388742
858.477413845247,8.93587509441811,12.0855762853187,12.4723150245778,10.0002904929022,1.24189713794002,2.18465203865589,0.0431029718739196,0.0355665499710507,0.384507754407101,-5.22499558114364,-3.92255644928281,-4.23046772976058,-4.06448724863511,-4.80112536988534,-5.21909405605277,-7.21038930714356,-5.21030492941192,-4.87369064406462,0.124013709069333
968.700513035011,10.5238945387401,12.9803116115242,12.5174099252694,9.23619804583022,1.48512997571302,2.14613461532112,0.0354264464601031,0.0305659965563494,0.241348638606778,-4.5529594126418,-3.86717367546258,-4.3126337572968,-4.05560256119507,-4.62975776670004,-4.5407380138135,-7.50023452009457,-5.27860392790307,-4.81254947952956,0.103571196962499
796.613508967107,8.62682120752157,12.9098688226305,13.929099685058,9.02748598671599,1.62360078838291,1.82079058228513,0.0469074904480705,0.0223507000368015,0.343783224447912,-4.32547275798455,-3.68047756221858,-5.01885757467104,-4.25649349460179,-4.63799298660794,-4.20483948356755,-6.81441519379938,-5.23515517695148,-5.36048271707488,0.109739614775287
713.735091109709,8.62340454196292,12.5084602621815,12.4300804503687,9.3598121545904,1.29588352787316,2.03954729164171,0.0835187478021192,0.0273057969354949,0.296263132002947,-5.82137204752711,-3.94370311398008,-5.48030649579728,-3.9682371079294,-4.70376106272838,-4.91695292205739,-6.59600581765355,-5.65570539021899,-5.2952622128655,0.164202019697995
645.796807661361,7.79633028959136,13.0376886433873,11.5456452086341,10.4669543223054,1.81589966054876,2.06219504511069,0.0597964066605979,0.0288039802573599,0.208925636813426,-4.88353582903058,-4.16113232549126,-4.46727958137844,-4.27482638958035,-5.31716606604294,-4.68125623818776,-6.71852353861713,-5.32244430363101,-5.33129861424523,0.169552196451363
697.05648504275,9.24754826144841,12.8821940070896,12.8050094912775,9.55086918820608,1.6661916833792,1.87953612529518,0.0386578466038943,0.0304942578102786,0.296717801694446,-4.68669775147006,-4.71597832354035,-4.84306949784784,-4.01186350261637,-4.65288077885104,-5.03093404630105,-6.26010790819581,-5.0120762656465,-4.81101163490816,0.166011052726504
744.822136610303,8.90045885932404,11.9355355753282,12.4354650559163,9.84531127519602,1.19620096766388,2.07883737249028,0.0295458469208404,0.0275053517475022,0.312662350620738,-5.25785151293164,-3.8608769312512,-4.48311195339138,-4.18913701422854,-4.64418556531666,-5.09189991549489,-6.36097360367329,-6.39053691273489,-4.36063916689811,0.155994192440587
728.386768977281,8.19395936944666,12.2096148066793,11.6577184261461,9.31946291904963,1.27960024835329,2.14070599326644,0.0577347884909177,0.0391944724682835,0.251250104021106,-5.85158481003604,-4.13558636313327,-4.49939108266536,-3.94053657737953,-4.68984409318752,-5.53019263056014,-7.36859570604774,-6.02323993282606,-5.13355951258765,0.13911160025577
710.682161718116,9.3330418114464,12.4859639126244,12.4815418850419,9.14950341956285,2.2430219228734,2.18862996120713,0.0481935213671823,0.0318094728867281,0.481483698767539,-4.74789648793353,-4.20913313879119,-4.62658057814104,-3.95475094210601,-4.89925252296363,-5.18343074824081,-6.73095402147541,-5.01969040020173,-4.39227839853501,0.111509570347882
733.034291910388,9.70922953023772,13.3655208747014,13.2894610366651,10.1024811564496,1.35737628523714,2.08611274500707,0.0686688273260931,0.0202171231592234,0.267577505420749,-4.6167617756377,-4.14636428462095,-4.95606611205831,-4.03458781105576,-4.66438410303944,-4.74541500861276,-7.20673467181564,-5.67523950948573,-5.1992978062874,0.187404206095097
920.862943741736,9.9224775473856,12.115959356026,12.8190088979009,9.27788795765262,1.32441624968763,1.96056581888014,0.072574036774006,0.043515119567659,0.288128145796968,-5.69940908388271,-4.00823434453728,-4.87300114662678,-4.00270296287708,-4.88456272868045,-5.58350745469873,-6.84860170076402,-5.2873343671074,-4.82613485729346,0.118597347360455
